feedback_id,student_id,week,submission_date,overall_satisfaction,academic_support,outside_class_productivity,pace,instructor_engagement,instructor_clarity,instructor_knowledge,homework_feedback,outside_class_time_spent,class_comments,instructional_support_comments
1,33,16,12-06-2021,5,4,5,4,5,5,5,4,5,,
1,29,16,12-06-2021,5,3,5,5,5,5,5,5,1,,
1,42,16,12-06-2021,5,3,5,5,5,5,5,5,1,,
1,44,16,12-06-2021,5,4,5,3,5,5,5,5,3,,
1,34,16,12-06-2021,4,4,5,4,5,5,5,4,3,,
1,30,16,12-06-2021,5,3,5,5,5,5,5,5,1,,
1,47,16,12-07-2021,5,3,5,4,5,5,5,5,2,,
1,39,16,12-07-2021,3,3,3,3,3,3,3,3,1,,
1,52,16,12-07-2021,5,3,5,4,4,4,4,4,3,,
1,43,16,12-07-2021,5,3,5,5,5,5,5,5,1,,
1,48,16,12-07-2021,5,3,5,3,5,5,5,5,2,,
1,49,16,12-07-2021,5,5,5,5,5,5,5,5,5,,
1,50,16,12-07-2021,5,5,5,5,5,5,5,5,4,,
1,36,16,12-07-2021,5,5,5,5,5,5,5,5,5,,
1,45,16,12-07-2021,5,4,4,3,5,5,5,3,5,,
1,51,16,12-07-2021,5,3,5,3,5,5,5,3,4,,
1,35,16,12-07-2021,5,5,5,5,5,5,5,5,5,,
1,43,17,12-12-2021,5,3,5,5,5,5,5,5,1,,
1,36,17,12-12-2021,5,5,5,5,5,5,5,5,4,,
1,31,17,12-12-2021,5,3,5,4,5,5,5,4,4,,
1,37,17,12-12-2021,5,4,5,4,5,5,5,5,3,,
1,34,17,12-13-2021,4,4,5,3,5,5,5,4,4,,
1,33,17,12-13-2021,5,4,5,5,5,5,5,4,4,,
1,40,17,12-13-2021,5,3,5,4,5,5,5,5,3,,
1,32,17,12-13-2021,5,3,5,5,5,5,5,5,5,,
1,42,17,12-13-2021,5,3,5,5,5,5,5,5,2,,
1,41,17,12-13-2021,5,5,5,5,5,5,5,5,5,,
1,30,17,12-13-2021,3,5,5,3,5,5,5,0,2,,
1,47,17,12-13-2021,5,4,4,4,5,5,4,4,3,,
1,44,17,12-13-2021,5,4,5,3,5,5,5,5,2,,
1,51,17,12-13-2021,5,4,5,4,5,5,5,4,3,,
1,52,17,12-13-2021,5,3,5,5,5,5,5,5,4,,
1,35,17,12-13-2021,5,5,5,5,5,5,5,5,5,,
1,29,17,12-13-2021,5,3,5,5,5,5,5,5,2,,
1,48,17,12-13-2021,5,3,5,3,5,5,5,4,3,,
1,38,17,12-13-2021,5,4,5,4,5,5,5,4,1,,
1,49,17,12-14-2021,5,5,5,5,5,5,5,5,5,,
1,39,17,12-14-2021,3,3,3,3,3,3,3,3,1,,
1,45,17,12-14-2021,5,5,5,5,5,5,5,5,5,,
1,50,17,12-14-2021,5,5,5,5,5,5,5,5,4,,
1,29,18,12-19-2021,5,3,5,5,5,5,5,5,2,,
1,32,18,12-19-2021,5,4,5,5,5,5,5,5,5,,
1,31,18,12-19-2021,5,3,5,4,5,5,5,5,3,,
1,40,18,12-19-2021,5,3,4,4,5,5,5,5,3,,
1,43,18,12-20-2021,5,3,5,5,5,5,5,5,1,,
1,33,18,12-20-2021,5,4,5,4,5,5,5,5,5,,
1,37,18,12-20-2021,4,4,5,3,5,5,5,5,3,,
1,30,18,12-20-2021,4,4,5,4,5,5,5,5,2,,
1,41,18,12-20-2021,5,5,5,5,5,5,5,5,5,,
1,36,18,12-20-2021,5,5,5,5,5,5,5,4,4,,
1,50,18,12-20-2021,5,3,5,5,5,5,5,4,4,,
1,44,18,12-21-2021,5,4,5,3,5,5,5,4,2,,
1,45,18,12-21-2021,5,4,5,3,5,5,5,4,5,,
1,34,18,12-21-2021,4,3,5,4,5,5,5,4,4,,
1,35,18,12-21-2021,5,5,5,5,5,5,5,5,5,,
1,47,18,12-21-2021,5,2,4,4,5,5,5,4,2,,
1,42,18,12-21-2021,5,3,5,5,5,5,5,5,2,,
1,52,18,12-21-2021,5,3,5,5,5,4,4,4,3,,
1,39,18,12-21-2021,3,3,3,3,3,3,3,3,1,,
1,48,18,12-21-2021,5,4,4,3,5,5,5,5,3,,
1,49,18,12-21-2021,5,5,5,5,5,5,5,5,5,,
1,38,18,12-21-2021,5,5,5,4,5,5,5,5,1,,
1,51,18,12-21-2021,5,5,5,3,5,5,5,5,3,,
1,31,19,12-27-2021,5,3,5,4,5,5,5,4,2,,
1,32,19,12-27-2021,5,3,5,5,5,5,5,5,5,,
1,40,19,12-27-2021,5,4,5,3,5,5,5,5,2,,
1,29,19,12-27-2021,5,3,5,5,5,5,5,5,1,,
1,43,19,12-27-2021,5,3,5,5,5,5,5,5,1,,
1,30,19,12-27-2021,5,3,5,4,5,5,5,4,1,,
1,50,19,12-27-2021,5,4,5,5,5,5,5,5,4,,
1,41,19,12-27-2021,5,5,5,5,5,5,5,5,5,,
1,38,19,12-27-2021,5,4,5,4,5,5,5,5,1,,
1,33,19,12-28-2021,5,4,5,4,5,5,5,4,4,,
1,42,19,12-28-2021,5,3,5,5,5,5,5,5,2,,
1,35,19,12-28-2021,5,5,5,5,5,5,5,5,5,,
1,37,19,12-28-2021,5,4,5,4,5,5,5,5,3,,
1,48,19,12-29-2021,4,3,5,4,5,5,5,4,2,,
1,45,19,12-29-2021,5,5,5,4,5,5,5,3,5,,
1,47,19,12-29-2021,4,3,5,4,5,5,5,5,3,,
1,34,19,12-29-2021,4,3,5,3,5,5,5,3,2,,
1,51,19,12-29-2021,5,4,5,3,5,5,5,5,2,,
1,44,19,12-29-2021,5,4,5,3,5,5,5,5,2,,
1,36,19,12-29-2021,5,5,5,5,5,5,5,4,4,,
1,52,19,12-30-2021,5,3,5,5,4,4,4,4,4,,
1,49,19,12-30-2021,5,5,5,5,5,5,5,5,4,,
1,38,20,01-02-2022,5,4,5,4,5,5,5,5,1,,
1,40,20,01-02-2022,5,3,5,5,5,5,5,5,2,,
1,32,20,01-02-2022,5,3,5,5,5,5,5,5,4,,
1,33,20,01-02-2022,5,4,5,4,5,5,5,4,5,,
1,37,20,01-02-2022,5,4,5,4,5,5,5,5,3,,
1,44,20,01-03-2022,5,4,5,3,5,5,5,0,1,,
1,36,20,01-03-2022,5,5,5,5,5,5,5,5,3,,
1,43,20,01-03-2022,5,3,5,5,5,5,5,5,1,,
1,42,20,01-03-2022,5,3,5,5,5,5,5,5,2,,
1,51,20,01-03-2022,5,4,4,4,5,5,5,4,1,,
1,30,20,01-03-2022,5,3,5,4,5,5,5,5,1,,
1,35,20,01-03-2022,5,5,5,5,5,5,5,5,5,,
1,29,20,01-04-2022,5,3,5,5,5,5,5,5,2,,
1,34,20,01-04-2022,5,3,5,5,5,5,5,3,3,,
1,47,20,01-04-2022,5,2,5,5,5,5,5,5,2,,
1,41,20,01-04-2022,5,5,5,3,5,5,5,5,2,,
1,50,20,01-04-2022,5,4,5,5,5,5,5,5,3,,
1,48,20,01-04-2022,5,3,5,4,5,5,5,0,2,,
1,31,20,01-04-2022,5,3,5,4,5,5,5,5,1,,
1,45,20,01-04-2022,5,5,5,3,5,5,5,3,5,,
1,52,20,01-04-2022,5,3,5,5,5,5,5,4,4,,
1,39,20,01-08-2022,3,3,3,3,3,3,3,3,1,,
1,38,21,01-09-2022,5,4,5,4,5,5,5,4,1,,
1,36,21,01-09-2022,5,5,5,5,5,5,5,5,4,,
1,29,21,01-10-2022,5,3,5,5,5,5,5,5,1,,
1,33,21,01-10-2022,5,4,5,4,5,5,5,4,5,,
1,42,21,01-10-2022,5,3,5,5,5,5,5,5,3,,
1,32,21,01-10-2022,5,4,5,5,5,5,5,5,5,,
1,41,21,01-10-2022,5,5,5,4,5,5,5,5,5,,
1,43,21,01-10-2022,5,3,5,5,5,5,5,5,1,,
1,47,21,01-10-2022,5,3,5,5,5,5,5,5,3,,
1,40,21,01-10-2022,5,3,5,5,5,5,5,5,4,,
1,30,21,01-11-2022,5,3,5,4,5,5,5,5,4,,
1,44,21,01-11-2022,5,4,5,3,5,5,5,0,2,,
1,52,21,01-11-2022,5,3,5,5,5,5,5,5,2,,
1,31,21,01-11-2022,5,3,5,4,5,5,5,5,4,,
1,49,21,01-11-2022,5,5,5,5,5,5,5,5,3,,
1,51,21,01-11-2022,5,3,5,5,5,5,5,4,4,,
1,35,21,01-11-2022,5,5,5,5,5,5,5,5,5,,
1,37,21,01-11-2022,5,4,5,4,5,5,5,5,4,,
1,45,21,01-11-2022,5,4,5,5,5,5,5,3,5,,
1,48,21,01-11-2022,5,3,5,5,5,5,5,0,4,,
1,34,21,01-11-2022,5,3,5,3,5,5,5,3,3,,
1,50,21,01-11-2022,5,5,5,5,5,5,5,5,4,,
1,39,21,01-15-2022,3,3,3,3,3,3,3,3,1,,
1,47,22,01-16-2022,5,3,5,4,5,5,5,4,2,,
1,31,22,01-17-2022,5,3,5,4,5,5,5,4,4,,
1,43,22,01-17-2022,5,3,5,5,5,5,5,5,1,,
1,37,22,01-17-2022,5,4,5,4,5,5,5,5,4,,
1,33,22,01-17-2022,5,4,5,4,5,5,5,5,5,,
1,42,22,01-17-2022,5,3,5,5,5,5,5,5,3,,
1,29,22,01-17-2022,5,3,5,5,5,5,5,5,1,,
1,38,22,01-17-2022,5,3,5,4,5,5,5,5,1,,
1,30,22,01-17-2022,5,3,5,5,5,5,5,5,5,,
1,39,22,01-18-2022,3,3,3,3,3,3,3,3,1,,
1,41,22,01-18-2022,5,5,5,4,5,5,5,0,5,,
1,44,22,01-18-2022,5,4,5,4,5,5,5,5,3,,
1,32,22,01-18-2022,5,3,5,5,5,5,5,5,4,,
1,36,22,01-18-2022,5,5,5,5,5,5,5,5,4,,
1,34,22,01-18-2022,5,3,5,3,5,5,5,0,4,,
1,52,22,01-19-2022,5,3,5,5,5,5,5,5,3,,
1,48,22,01-19-2022,5,3,5,5,5,5,5,0,4,,
1,45,22,01-20-2022,5,4,5,5,5,5,4,3,5,,
1,40,22,01-20-2022,5,3,5,5,5,5,5,5,2,,
1,51,22,01-20-2022,5,3,5,5,5,5,5,5,3,,
1,49,22,01-20-2022,5,5,5,5,5,5,5,5,4,,
1,35,22,01-20-2022,5,5,5,5,5,5,5,5,3,,
1,50,22,01-20-2022,5,5,5,5,5,5,5,5,4,,
1,31,23,01-23-2022,5,3,5,4,5,5,5,4,2,,
1,38,23,01-24-2022,4,4,4,3,4,4,4,3,1,,
1,44,23,01-24-2022,5,4,5,3,5,5,5,0,2,,
1,42,23,01-24-2022,5,3,5,5,5,5,5,5,1,,
1,33,23,01-24-2022,5,4,5,4,5,5,5,5,5,,
1,37,23,01-24-2022,5,4,4,5,5,5,5,5,3,,
1,43,23,01-24-2022,5,3,5,5,5,5,5,4,1,,
1,41,23,01-24-2022,5,5,5,4,5,5,5,5,3,,
1,36,23,01-24-2022,5,5,5,5,5,5,5,4,3,,
1,52,23,01-24-2022,5,4,5,5,5,5,5,5,3,,
1,48,23,01-24-2022,5,3,5,5,5,5,5,5,1,,
1,32,23,01-25-2022,5,3,5,5,5,5,5,5,3,,
1,30,23,01-25-2022,5,3,5,4,5,5,5,0,1,,
1,34,23,01-25-2022,4,3,4,3,5,5,5,0,4,,
1,47,23,01-25-2022,5,3,5,5,5,5,5,5,1,,
1,35,23,01-25-2022,5,5,5,5,5,5,5,5,5,,
1,49,23,01-25-2022,5,5,5,5,5,5,5,5,3,,
1,40,23,01-25-2022,5,4,5,4,5,5,5,5,3,,
1,29,23,01-25-2022,5,3,5,5,5,5,5,5,1,,
1,39,23,01-25-2022,3,3,3,3,3,3,3,3,1,,
1,51,23,01-25-2022,5,3,5,4,5,5,5,3,2,,
1,50,23,01-25-2022,5,5,5,5,5,5,5,5,3,,
1,45,23,01-26-2022,5,4,5,4,5,5,5,3,5,,
1,29,24,01-30-2022,5,3,5,5,5,5,5,5,1,,
1,40,24,01-30-2022,5,3,5,5,5,5,5,5,3,,
1,37,24,01-30-2022,5,4,5,3,5,5,5,5,3,,
1,41,24,01-30-2022,5,5,5,5,5,5,5,5,5,,
1,31,24,01-31-2022,5,3,5,4,5,5,5,5,4,,
1,43,24,01-31-2022,5,3,5,5,5,5,5,5,1,,
1,36,24,01-31-2022,5,5,5,5,5,5,5,5,5,,
1,34,24,01-31-2022,4,3,5,3,5,5,5,5,4,,
1,35,24,01-31-2022,5,5,5,5,5,5,5,5,5,,
1,33,24,01-31-2022,5,4,5,4,5,5,5,5,5,,
1,42,24,01-31-2022,5,3,5,5,5,5,5,5,1,,
1,50,24,01-31-2022,5,5,5,5,5,5,5,5,4,,
1,30,24,01-31-2022,5,3,5,1,5,5,5,4,3,,
1,52,24,01-31-2022,5,4,5,5,5,5,5,5,4,,
1,44,24,02-01-2022,5,4,5,3,5,5,5,5,2,,
1,49,24,02-01-2022,5,5,5,5,5,5,5,5,3,,
1,48,24,02-01-2022,5,3,5,5,5,5,5,0,3,,
1,45,24,02-01-2022,5,5,5,3,5,5,5,3,5,,
1,32,24,02-01-2022,5,4,5,5,5,5,5,5,4,,
1,51,24,02-01-2022,5,5,5,5,5,5,5,5,3,,
1,38,24,02-01-2022,5,4,5,4,5,5,5,5,1,,
1,39,24,02-02-2022,3,3,3,3,3,3,3,3,1,,
1,47,24,02-04-2022,5,4,4,3,5,5,5,4,1,,
1,36,25,02-06-2022,5,5,5,5,5,5,5,5,5,,
1,32,25,02-07-2022,5,4,5,5,5,5,5,5,5,,
1,29,25,02-07-2022,5,3,5,5,5,5,5,5,1,,
1,33,25,02-07-2022,5,4,5,5,5,5,5,5,5,,
1,51,25,02-07-2022,5,4,5,5,5,5,5,4,3,,
1,41,25,02-07-2022,5,5,5,5,5,5,5,5,4,,
1,47,25,02-07-2022,4,3,5,4,5,5,5,3,2,,
1,34,25,02-07-2022,5,3,5,2,5,5,5,4,3,,
1,44,25,02-08-2022,5,4,5,3,5,5,5,5,2,,
1,31,25,02-08-2022,5,3,5,4,5,5,5,5,4,,
1,43,25,02-08-2022,5,3,5,5,5,5,5,5,1,,
1,40,25,02-08-2022,5,3,5,5,5,5,5,5,3,,
1,30,25,02-08-2022,5,4,5,3,5,5,5,5,1,,
1,48,25,02-08-2022,5,3,5,5,5,5,5,0,4,,
1,35,25,02-08-2022,5,5,5,5,5,5,5,5,4,,
1,42,25,02-08-2022,5,3,5,5,5,5,5,5,1,,
1,37,25,02-08-2022,5,4,5,4,5,5,5,5,4,,
1,38,25,02-08-2022,5,4,4,4,4,5,5,4,1,,
1,49,25,02-08-2022,5,5,5,5,5,5,5,5,3,,
1,52,25,02-08-2022,5,3,5,5,5,5,5,5,4,,
1,45,25,02-08-2022,5,5,5,5,5,5,5,3,5,,
1,50,25,02-08-2022,5,5,5,5,5,5,5,4,3,,
1,34,26,02-13-2022,4,4,5,2,5,5,5,0,4,,
1,40,26,02-13-2022,5,3,5,5,5,5,5,5,4,,
1,36,26,02-13-2022,5,4,5,4,5,5,5,5,5,,
1,31,26,02-13-2022,5,3,5,4,5,5,5,5,4,,
1,37,26,02-13-2022,5,3,5,4,5,5,5,5,4,,
1,32,26,02-14-2022,5,3,5,5,5,5,5,5,5,,
1,33,26,02-14-2022,5,5,5,5,5,5,5,5,5,,
1,29,26,02-14-2022,5,3,5,5,5,5,5,5,1,,
1,47,26,02-14-2022,4,4,5,4,5,5,5,3,3,,
1,30,26,02-14-2022,5,3,5,3,5,5,5,5,2,,
1,41,26,02-14-2022,5,5,5,5,5,5,5,5,4,,
1,42,26,02-14-2022,5,3,5,5,5,5,5,5,2,,
1,51,26,02-14-2022,5,5,5,5,5,5,5,5,4,,
1,48,26,02-14-2022,5,3,5,5,5,5,5,5,3,,
1,38,26,02-14-2022,5,4,5,5,5,5,5,4,1,,
1,49,26,02-15-2022,5,5,5,5,5,5,5,5,3,,
1,52,26,02-15-2022,5,3,5,5,5,5,5,5,4,,
1,44,26,02-15-2022,5,4,5,3,5,5,5,5,2,,
1,35,26,02-15-2022,5,5,5,5,5,5,5,5,5,,
1,43,26,02-15-2022,5,3,5,5,5,5,5,5,1,,
1,45,26,02-15-2022,5,5,5,4,5,5,5,2,5,,
1,50,26,02-15-2022,5,5,5,5,5,5,5,5,4,,
1,1,1,02-14-2021,3,2,5,5,1,4,5,0,1,,
1,2,1,02-14-2021,4,5,5,4,4,4,5,0,2,,
1,3,1,02-15-2021,5,4,5,5,5,5,4,4,2,,
1,4,1,02-15-2021,5,3,5,4,5,3,4,0,1,,
1,5,1,02-15-2021,5,3,5,5,5,5,5,0,1,,
1,6,1,02-15-2021,3,4,3,1,3,3,4,0,3,,
1,7,1,02-15-2021,4,3,4,4,4,4,5,0,5,,
1,8,1,02-15-2021,4,3,4,5,3,5,4,0,1,,
1,9,1,02-15-2021,5,3,5,4,5,5,5,4,3,,
1,10,1,02-15-2021,4,3,4,4,5,4,4,0,1,,
1,11,1,02-15-2021,4,4,5,5,4,5,5,4,1,,
1,12,1,02-15-2021,3,3,2,2,3,3,4,2,1,,
1,13,1,02-16-2021,3,2,3,5,3,4,3,4,1,,
1,14,1,02-16-2021,4,4,4,4,4,4,4,4,1,,
1,15,1,02-16-2021,3,3,4,3,4,4,3,0,2,,
1,16,1,02-16-2021,5,3,5,4,5,5,5,4,1,,
1,17,1,02-16-2021,4,4,5,5,5,4,5,5,2,,
1,18,1,02-16-2021,5,2,5,5,5,5,5,5,2,,
1,19,1,02-16-2021,4,3,3,4,5,4,4,4,1,,
1,20,1,02-16-2021,4,4,4,4,4,4,3,4,2,,
1,21,1,02-17-2021,5,3,5,4,5,4,5,4,3,,
1,22,1,02-17-2021,5,3,5,4,4,4,4,4,2,,
1,23,1,02-17-2021,5,3,5,4,5,4,5,0,1,,
1,24,1,02-18-2021,5,4,5,5,5,5,5,3,2,,
1,25,1,02-18-2021,4,4,4,3,4,4,4,0,2,,
1,26,1,02-18-2021,5,5,5,5,5,5,5,0,2,,
1,27,1,02-18-2021,5,3,5,5,5,5,5,5,1,,
1,28,1,02-18-2021,4,4,3,3,4,4,4,0,3,,
1,19,2,02-21-2021,4,4,3,2,4,3,5,3,2,,
1,20,2,02-21-2021,4,4,4,4,4,4,4,0,2,,
1,23,2,02-21-2021,5,3,4,3,4,4,5,0,2,,
1,9,2,02-22-2021,5,4,5,3,4,4,5,5,3,,
1,7,2,02-22-2021,5,3,4,4,5,5,5,0,5,,
1,18,2,02-22-2021,5,3,5,4,5,5,5,0,2,,
1,8,2,02-22-2021,4,3,5,3,4,4,4,0,2,,
1,17,2,02-22-2021,4,5,5,4,4,5,5,0,2,,
1,25,2,02-22-2021,5,3,5,4,4,5,5,0,2,,
1,2,2,02-22-2021,4,4,5,3,4,4,5,0,3,,
1,4,2,02-22-2021,4,3,5,4,4,4,5,0,2,,
1,1,2,02-22-2021,4,2,5,5,4,5,4,0,1,,
1,11,2,02-22-2021,4,5,5,3,4,4,5,5,4,,
1,27,2,02-22-2021,5,4,5,4,5,5,5,0,1,,
1,5,2,02-22-2021,5,5,5,5,5,5,5,5,2,,
1,21,2,02-22-2021,5,4,5,4,5,5,5,5,3,,
1,12,2,02-22-2021,4,3,3,2,2,2,5,2,2,,
1,16,2,02-22-2021,5,3,5,4,5,5,5,0,2,,
1,26,2,02-22-2021,5,5,5,5,5,5,5,0,2,,
1,22,2,02-22-2021,5,5,5,5,5,5,5,4,3,,
1,28,2,02-22-2021,4,5,3,3,4,4,4,0,4,,
1,13,2,02-22-2021,4,3,5,3,4,4,3,2,1,,
1,6,2,02-22-2021,4,4,4,3,3,4,4,0,4,,
1,3,2,02-22-2021,4,4,5,3,5,5,5,3,5,,
1,24,2,02-23-2021,5,3,5,5,5,5,5,4,2,,
1,14,2,02-23-2021,5,5,5,5,5,5,5,5,3,,
1,15,2,02-23-2021,3,3,3,2,4,4,4,0,3,,
1,10,2,02-23-2021,4,4,5,3,5,5,5,0,2,,
1,8,3,02-28-2021,4,4,4,4,4,4,4,4,3,,
1,19,3,02-28-2021,3,4,4,3,4,3,4,0,3,,
1,20,3,02-28-2021,3,4,4,4,4,4,4,4,2,,
1,11,3,02-28-2021,4,5,5,4,5,4,5,5,4,,
1,27,3,02-28-2021,4,3,3,2,4,3,3,0,3,,
1,9,3,02-28-2021,5,5,5,4,5,5,5,5,4,,
1,3,3,03-01-2021,4,4,5,3,5,4,4,4,5,,
1,7,3,03-01-2021,3,4,4,1,4,2,5,0,5,,
1,22,3,03-01-2021,4,4,4,4,4,4,4,4,2,,
1,28,3,03-01-2021,3,5,3,3,4,4,4,4,4,,
1,23,3,03-01-2021,4,4,5,3,4,3,3,5,2,,
1,2,3,03-02-2021,4,4,5,4,4,4,5,4,2,,
1,26,3,03-02-2021,5,5,5,5,5,5,5,1,2,,
1,12,3,03-02-2021,3,3,2,3,5,4,3,3,3,,
1,5,3,03-02-2021,4,3,4,3,3,4,5,3,2,,
1,25,3,03-02-2021,3,4,4,2,4,4,4,3,2,,
1,10,3,03-02-2021,5,4,5,3,5,4,5,5,2,,
1,17,3,03-02-2021,4,5,5,1,4,3,5,5,4,,
1,6,3,03-02-2021,3,3,4,3,4,4,4,4,4,,
1,15,3,03-02-2021,3,4,4,2,3,2,4,4,4,,
1,13,3,03-02-2021,4,3,4,4,3,4,4,3,1,,
1,4,3,03-02-2021,2,5,3,3,3,2,3,0,3,,
1,1,3,03-02-2021,5,1,5,5,5,5,5,5,2,,
1,24,3,03-02-2021,5,5,5,5,5,5,5,5,2,,
1,14,3,03-02-2021,5,5,5,5,5,5,5,5,2,,
1,16,3,03-02-2021,5,4,5,5,5,5,5,3,1,,
1,21,3,03-02-2021,4,4,5,2,4,3,4,5,2,,
1,18,3,03-02-2021,5,3,5,4,5,4,5,5,3,,
1,11,4,03-07-2021,4,5,3,2,3,3,4,5,5,,
1,23,4,03-07-2021,5,5,5,4,4,5,5,3,3,,
1,9,4,03-07-2021,5,4,5,3,5,5,5,5,2,,
1,19,4,03-07-2021,4,4,3,2,3,3,5,4,3,,
1,2,4,03-07-2021,4,4,4,4,4,3,4,4,2,,
1,22,4,03-08-2021,4,4,4,3,4,4,4,3,3,,
1,1,4,03-08-2021,5,3,5,5,5,5,5,5,1,,
1,3,4,03-08-2021,4,4,5,3,5,4,4,4,5,,
1,18,4,03-08-2021,5,3,5,4,5,5,5,5,3,,
1,25,4,03-08-2021,4,4,5,2,4,5,5,4,2,,
1,5,4,03-08-2021,5,5,5,4,4,4,5,5,2,,
1,15,4,03-08-2021,4,3,4,3,3,3,4,3,4,,
1,4,4,03-08-2021,5,5,4,4,5,5,5,4,2,,
1,10,4,03-08-2021,5,4,5,4,5,5,5,4,2,,
1,14,4,03-08-2021,5,5,5,5,5,5,5,5,3,,
1,17,4,03-08-2021,5,5,5,2,4,4,5,5,3,,
1,8,4,03-08-2021,5,3,5,5,5,5,5,0,3,,
1,12,4,03-09-2021,4,5,1,2,5,4,3,2,2,,
1,6,4,03-09-2021,4,4,4,3,4,4,5,5,4,,
1,7,4,03-09-2021,4,5,5,5,5,5,5,5,5,,
1,27,4,03-09-2021,4,3,4,4,4,4,4,4,3,,
1,26,4,03-09-2021,5,5,5,4,5,5,5,5,2,,
1,21,4,03-09-2021,3,4,3,2,3,4,5,1,2,,
1,16,4,03-09-2021,4,4,5,5,5,5,5,5,1,,
1,20,4,03-09-2021,4,4,4,3,3,3,4,4,3,,
1,28,4,03-09-2021,4,5,3,3,4,3,4,3,4,,
1,13,4,03-09-2021,3,3,3,5,4,4,5,3,1,,
1,24,4,03-09-2021,5,5,5,5,5,5,5,5,1,,
1,19,5,03-14-2021,5,5,5,5,5,5,5,4,5,,
1,20,5,03-14-2021,4,4,4,4,3,4,4,4,2,,
1,9,5,03-14-2021,5,4,5,3,5,5,5,5,3,,
1,2,5,03-15-2021,4,4,4,4,4,4,4,4,2,,
1,3,5,03-15-2021,4,4,4,4,4,4,4,4,4,,
1,1,5,03-15-2021,5,3,5,5,5,5,5,5,3,,
1,17,5,03-15-2021,4,4,4,4,4,4,5,3,3,,
1,18,5,03-15-2021,5,3,5,4,5,5,5,3,4,,
1,11,5,03-15-2021,5,4,4,3,4,5,5,4,5,,
1,15,5,03-15-2021,3,3,4,3,3,3,4,3,4,,
1,5,5,03-15-2021,4,4,4,4,4,4,4,4,2,,
1,12,5,03-16-2021,4,5,3,3,5,4,5,4,2,,
1,7,5,03-16-2021,5,4,5,5,5,5,5,5,5,,
